CustomerID,Recency,Frequency,Monetary,Monetary_log,Segment,SegmentName
16094.0,12,6,1041.83,6.94969345034519,0,At Risk
16096.0,264,1,320.62,5.773370724425878,1,At Risk
16097.0,240,1,185.04999999999998,5.226015454792631,1,At Risk
16098.0,88,7,2005.63,7.604211977042565,2,Champions
16099.0,50,3,731.9,6.597009266931805,0,At Risk
16101.0,9,3,1245.96,7.128463868180796,0,At Risk
16102.0,42,3,1842.14,7.519225917888408,2,Champions
16103.0,7,6,1429.64,7.265877175579781,2,Champions
16104.0,62,1,302.36,5.714920219066657,0,At Risk
16105.0,249,1,336.96,5.822927545284644,1,At Risk
16106.0,66,1,108.38,4.694828057918627,0,At Risk
16107.0,18,7,3204.1600000000003,8.072517290105589,2,Champions
16108.0,85,2,816.1,6.705761486390662,0,At Risk
16109.0,219,2,611.88,6.418169158208565,1,At Risk
16110.0,45,3,1337.48,7.199289920749408,0,At Risk
16112.0,143,4,195.73999999999998,5.281883060084612,1,At Risk
16113.0,183,1,161.38,5.089939267434301,1,At Risk
16114.0,171,1,135.75000000000003,4.918154441302091,1,At Risk
16115.0,10,8,1667.97,7.419961948665055,2,Champions
16116.0,206,2,592.88,6.386677278751795,1,At Risk
16117.0,190,1,232.21,5.451939335203601,1,At Risk
16119.0,8,2,423.36,6.050582151591071,0,At Risk
16120.0,59,5,1294.14,7.166374076398486,0,At Risk
16121.0,57,2,867.11,6.7663184347416205,0,At Risk
16122.0,73,4,684.4200000000001,6.530031789055632,0,At Risk
16123.0,52,1,307.78,5.732629049213781,0,At Risk
16124.0,316,2,187.15,5.237239517039447,1,At Risk
16125.0,367,1,289.35,5.671087091818059,1,At Risk
16126.0,29,4,6287.77,8.74652078208272,2,Champions
16127.0,39,1,656.25,6.488064463609991,0,At Risk
16128.0,18,5,1880.22,7.53967578152618,2,Champions
16131.0,52,6,3506.54,8.162670216045587,2,Champions
16133.0,4,46,14305.66,9.568480442093191,2,Champions
16134.0,22,3,603.69,6.40471593001658,0,At Risk
16135.0,263,1,517.55,6.251036455035743,1,At Risk
16136.0,60,3,709.38,6.5658000381285,0,At Risk
16139.0,19,3,635.41,6.455843009727984,0,At Risk
16140.0,53,4,703.77,6.557871508449301,0,At Risk
16141.0,88,1,620.4,6.431974996958947,0,At Risk
16142.0,250,1,535.34,6.284768288327816,1,At Risk
16143.0,3,7,2419.84,7.791869866360899,2,Champions
16144.0,247,1,175.2,5.171619713502079,1,At Risk
16145.0,9,18,3741.98,8.227637364582646,2,Champions
16146.0,157,3,734.13,6.600047354321349,0,At Risk
16147.0,134,1,375.0,5.929589143389895,0,At Risk
16148.0,296,1,76.32000000000001,4.34795265434013,1,At Risk
16149.0,5,2,280.52,5.640203493013329,0,At Risk
16150.0,39,10,1906.07,7.5533233117961665,2,Champions
16152.0,269,1,1829.04,7.512093103520083,1,At Risk
16153.0,50,5,1824.23,7.5094612854730665,2,Champions
16156.0,9,13,3024.62,8.014871308141467,2,Champions
16157.0,16,4,644.24,6.469622340609587,0,At Risk
16159.0,282,1,348.2,5.855644823965447,1,At Risk
16160.0,64,4,1009.4499999999999,6.918151055164257,0,At Risk
16161.0,2,26,5352.97,8.585593620777338,2,Champions
16162.0,252,1,37.4,3.648057459593681,1,At Risk
16163.0,225,3,441.59999999999997,6.092666427616949,1,At Risk
16164.0,17,4,802.53,6.6890145211327185,0,At Risk
16168.0,11,28,3770.6,8.235254593591522,2,Champions
16169.0,8,4,1822.97,7.5087707231305965,2,Champions
16170.0,51,7,1880.4199999999998,7.53978208986298,2,Champions
16171.0,59,1,73.2,4.3067641501733345,0,At Risk
16172.0,95,5,1140.21,7.039844382006876,0,At Risk
16173.0,16,7,1406.57,7.249620092347333,2,Champions
16174.0,126,3,1009.5500000000001,6.918250016074778,0,At Risk
16175.0,94,4,1037.59,6.945619303018016,0,At Risk
16177.0,50,1,331.95,5.807992328556631,0,At Risk
16178.0,138,1,197.9,5.292802185859927,0,At Risk
16179.0,61,1,215.83,5.379113636376126,0,At Risk
16180.0,100,10,10217.48,9.231953124712248,2,Champions
16181.0,73,1,305.54,5.725348252570762,0,At Risk
16182.0,72,4,6617.65,8.797646700642568,2,Champions
16183.0,67,1,338.71000000000004,5.828092312472438,0,At Risk
16184.0,64,7,1155.54,7.053188068189672,0,At Risk
16185.0,17,2,529.41,6.273650292389248,0,At Risk
16186.0,23,13,3991.94,8.292283080654308,2,Champions
16187.0,32,17,6841.24,8.83087044238508,2,Champions
16188.0,45,4,981.86,6.890466688844595,0,At Risk
16189.0,16,2,215.48,5.3774981644224775,0,At Risk
16190.0,40,1,215.08,5.37564870948436,0,At Risk
16191.0,3,25,4913.32,8.499908671026025,2,Champions
16193.0,237,1,314.45,5.754000190816819,1,At Risk
16198.0,75,1,400.68100000000004,5.995658241267267,0,At Risk
16200.0,4,2,1080.6200000000001,6.986215196242001,0,At Risk
16201.0,3,5,1821.52,7.5079754377595,2,Champions
16202.0,361,1,365.27,5.903370766348874,1,At Risk
16203.0,59,5,589.15,6.380376741875078,0,At Risk
16204.0,23,1,405.71,6.008100400759408,0,At Risk
16205.0,31,4,761.38,6.636445119047319,0,At Risk
16206.0,55,4,537.0600000000001,6.287970078106996,0,At Risk
16207.0,25,1,394.38,5.979847327767791,0,At Risk
16208.0,45,2,664.26,6.500177941687698,0,At Risk
16209.0,89,5,2262.62,7.724720580712637,2,Champions
16210.0,2,18,21086.3,9.956426242517606,2,Champions
16211.0,81,2,542.77,6.298526363335663,0,At Risk
16212.0,19,3,681.19,6.525308211419179,0,At Risk
16213.0,79,1,159.0,5.075173815233827,0,At Risk
16214.0,171,3,1062.75,6.969555679887584,1,At Risk
16215.0,81,1,242.35,5.494500736279464,0,At Risk
16216.0,267,1,914.9300000000001,6.81993994254006,1,At Risk
16217.0,235,4,259.39000000000004,5.562180507139264,1,At Risk
16218.0,30,8,3054.87,8.024819610114575,2,Champions
16221.0,37,3,864.86,6.763723232676042,0,At Risk
16222.0,318,1,846.72,6.742550392588373,1,At Risk
16224.0,57,4,1295.3,7.167269331605997,0,At Risk
16225.0,45,5,1096.32,7.000626122386744,0,At Risk
16226.0,203,3,255.12,5.545646084650602,1,At Risk
16227.0,219,2,308.32000000000005,5.734376339740835,1,At Risk
16229.0,87,2,1010.6,6.91928851479581,0,At Risk
16230.0,190,2,542.03,6.297164567026571,1,At Risk
16232.0,33,5,983.23,6.891859609576752,0,At Risk
16233.0,71,5,422.13,6.047679460435717,0,At Risk
16235.0,41,6,858.41,6.75624610729833,0,At Risk
16236.0,78,1,432.2,6.071199515126835,0,At Risk
16239.0,57,3,372.9,5.923988381983068,0,At Risk
16240.0,8,5,3693.81,8.214684411221233,2,Champions
16241.0,10,13,2607.87,7.8666724563751735,2,Champions
16242.0,8,8,3598.26,8.188483547759207,2,Champions
16243.0,34,2,409.1,6.016401032398013,0,At Risk
16244.0,212,2,1522.75,7.328929680795481,1,At Risk
16245.0,24,5,1352.3600000000001,7.210345668167037,2,Champions
16247.0,170,1,114.56,4.749789875598035,1,At Risk
16248.0,62,1,152.94,5.036562916106171,0,At Risk
16249.0,53,5,1800.07,7.496136211716589,2,Champions
16250.0,261,2,389.44,5.967274308306765,1,At Risk
16253.0,32,3,3665.62,8.207025535758678,2,Champions
16255.0,17,10,2609.3,7.867220436240088,2,Champions
16256.0,258,2,732.63,6.5980048143263925,1,At Risk
16257.0,177,1,46.95,3.8701588013294472,1,At Risk
16258.0,45,5,5203.51,8.557280836367838,2,Champions
16260.0,51,1,1035.45,6.9435566914455205,0,At Risk
16261.0,17,4,746.83,6.617175679416844,0,At Risk
16265.0,9,11,5423.15,8.598616484105099,2,Champions
16266.0,74,7,861.89,6.760287220618741,0,At Risk
16268.0,71,2,667.65,6.5052607543188055,0,At Risk
16270.0,353,1,1141.24,7.040746525754151,1,At Risk
16271.0,3,6,1423.29,7.2614287229231245,2,Champions
16272.0,117,1,411.7,6.022720936758536,0,At Risk
16274.0,373,1,357.95,5.883183103022492,1,At Risk
16275.0,197,1,559.87,6.329489149614112,1,At Risk
16276.0,177,1,810.6000000000001,6.69900760795166,1,At Risk
16278.0,23,3,537.83,6.28940012227348,0,At Risk
16279.0,21,4,1496.68,7.311672523100013,2,Champions
16281.0,72,1,2062.06,7.6319455965067835,2,Champions
16282.0,340,1,168.3,5.13167228913909,1,At Risk
16283.0,6,7,1531.51,7.334662193074558,2,Champions
16284.0,31,2,823.97,6.715347022037144,0,At Risk
16287.0,170,1,142.5,4.966335035199676,1,At Risk
16292.0,117,2,280.9,5.641552398120067,0,At Risk
16293.0,9,12,2236.7400000000002,7.713221706966625,2,Champions
16295.0,10,4,1328.55,7.192595818099261,0,At Risk
16297.0,213,4,275.4,5.621849091893515,1,At Risk
16298.0,23,3,598.2,6.3955954322030095,0,At Risk
16302.0,108,2,212.82,5.365134539585354,0,At Risk
16303.0,26,4,5305.83,8.576749949151075,2,Champions
16305.0,139,1,361.21999999999997,5.8922517620363895,0,At Risk
16306.0,214,9,602.27,6.402364857706086,1,At Risk
16308.0,38,4,2560.0,7.848153086199526,2,Champions
16309.0,92,3,686.67,6.533309071701137,0,At Risk
16311.0,18,2,616.26,6.425290328985104,0,At Risk
16313.0,3,2,274.15000000000003,5.617316403505768,0,At Risk
16315.0,331,1,226.37,5.426578646492048,1,At Risk
16316.0,64,12,2755.56,7.921738804526022,2,Champions
16317.0,120,3,1341.65,7.202400551985058,0,At Risk
16318.0,35,1,328.15,5.796513573913885,0,At Risk
16319.0,218,1,404.40000000000003,6.004874234017899,1,At Risk
16320.0,172,2,1038.46,6.946456626519212,1,At Risk
16321.0,72,7,230.70000000000002,5.44544343143833,0,At Risk
16322.0,1,2,326.75,5.792251122643809,0,At Risk
16323.0,196,1,207.50000000000003,5.339939041238856,1,At Risk
16324.0,128,3,428.68,6.0630407455972035,0,At Risk
16325.0,44,5,510.54,6.237425783702638,0,At Risk
16326.0,6,15,3085.96,8.034942066854232,2,Champions
16327.0,14,6,3844.22,8.254586097468055,2,Champions
16330.0,18,4,242.21,5.493925267667725,0,At Risk
16332.0,28,8,1583.2,7.36783482703018,2,Champions
16333.0,8,22,26626.8,10.189711061801596,2,Champions
16337.0,37,1,151.05,5.024209414123374,0,At Risk
16338.0,157,1,214.79999999999998,5.374352052824034,1,At Risk
16339.0,284,1,109.95,4.709079649378603,1,At Risk
16340.0,107,1,549.07,6.310045542855303,0,At Risk
16341.0,25,6,1959.38,7.58089361098376,2,Champions
16342.0,75,4,322.41,5.778920868124441,0,At Risk
16343.0,16,2,370.47999999999996,5.917495026907807,0,At Risk
16344.0,158,1,101.10000000000001,4.62595272517062,1,At Risk
16345.0,44,1,575.41,6.356819213038024,0,At Risk
16347.0,11,2,887.65,6.789703457206,0,At Risk
16348.0,32,7,1469.45,7.2933237553758445,2,Champions
16349.0,291,1,53.5,3.9982007016691985,1,At Risk
16350.0,21,5,1100.47,7.004400930283667,0,At Risk
16351.0,333,1,153.9,5.042779747422823,1,At Risk
16352.0,18,2,494.44,6.205446256629806,0,At Risk
16353.0,4,23,6675.71,8.806380630235296,2,Champions
16354.0,63,2,395.8,5.983432375410718,0,At Risk
16356.0,198,4,210.32000000000002,5.353373572296115,1,At Risk
16357.0,33,3,658.88,6.492058000307724,0,At Risk
16358.0,1,5,2024.95,7.613794005333313,2,Champions
16359.0,7,12,1460.3700000000001,7.287129630885838,2,Champions
16360.0,5,8,3411.69,8.13525611559895,2,Champions
16361.0,10,4,896.66,6.799791377454196,0,At Risk
16362.0,32,9,652.07,6.481684321080954,0,At Risk
16363.0,53,1,109.36000000000001,4.703747749349086,0,At Risk
16364.0,12,2,707.04,6.562500589272956,0,At Risk
16365.0,18,9,1540.42,7.340459348477051,2,Champions
16366.0,19,1,327.3,5.793927824507547,0,At Risk
16367.0,37,2,804.49,6.69145078789068,0,At Risk
16368.0,2,2,497.43,6.211463158278113,0,At Risk
16369.0,18,3,1553.66,7.349012151188359,2,Champions
16370.0,82,4,1320.56,7.186568135964853,0,At Risk
16372.0,33,2,367.93,5.910606924147827,0,At Risk
16374.0,66,2,473.03000000000003,6.161270610831518,0,At Risk
16376.0,9,3,977.52,6.886041226075383,0,At Risk
16377.0,267,1,676.2,6.51796665025898,1,At Risk
16378.0,247,3,362.95,5.897016495564267,1,At Risk
16379.0,4,5,2131.9,7.665237835046977,2,Champions
16380.0,61,1,1780.59,7.485261502995209,0,At Risk
16383.0,75,2,668.36,6.506322031987343,0,At Risk
16384.0,90,2,584.5,6.372466183037772,0,At Risk
16385.0,60,3,555.89,6.322367733889242,0,At Risk
16386.0,29,2,317.2,5.762680115903686,0,At Risk
16387.0,323,1,94.36,4.55765920331704,1,At Risk
16389.0,53,5,1362.27,7.217641504521955,0,At Risk
16392.0,270,1,221.19,5.403532871692347,1,At Risk
16393.0,2,20,2941.05,7.986861896258298,2,Champions
16394.0,50,9,1412.06,7.253512844628017,2,Champions
16395.0,61,5,1486.9,7.305121008833652,2,Champions
16398.0,145,4,1631.15,7.39765344306513,0,At Risk
16399.0,19,2,408.57,6.015107828855458,0,At Risk
16400.0,95,1,303.93,5.720082242069654,0,At Risk
16401.0,1,20,4061.24,8.309489824589905,2,Champions
16402.0,265,2,299.6,5.705780477318874,1,At Risk
16403.0,302,2,161.04999999999998,5.087904929587556,1,At Risk
16404.0,70,1,443.05,6.095937168704513,0,At Risk
16405.0,302,2,167.25,5.125450968524837,1,At Risk
16406.0,19,1,163.07,5.100293166026791,0,At Risk
16407.0,13,10,2126.93,7.662904955183649,2,Champions
16409.0,36,5,2028.88,7.61573195698808,2,Champions
16411.0,19,2,214.65,5.373656723093852,0,At Risk
16412.0,54,1,151.83,5.029326192539745,0,At Risk
16413.0,57,1,262.2,5.572914199451162,0,At Risk
16414.0,22,2,126.25,4.846153655430632,0,At Risk
16415.0,44,1,210.35,5.3535155270127985,0,At Risk
16416.0,27,4,1026.99,6.935360718341338,0,At Risk
16418.0,45,3,675.27,6.516592404584731,0,At Risk
16419.0,113,7,959.48,6.867433159503533,0,At Risk
16422.0,17,75,33805.69,10.428413990879834,3,Champions
16423.0,25,1,346.12,5.849670541490095,0,At Risk
16424.0,191,2,82.56,4.425564936688365,1,At Risk
16425.0,302,1,302.7,5.716040372051703,1,At Risk
16426.0,2,10,1908.25,7.554465773768493,2,Champions
16427.0,263,2,241.06,5.489185629310458,1,At Risk
16429.0,106,1,284.55,5.654417145110872,0,At Risk
16430.0,57,1,300.85,5.709930205242435,0,At Risk
16431.0,213,3,642.81,6.467403651518229,1,At Risk
16432.0,64,1,287.4,5.664348405410794,0,At Risk
16433.0,28,1,184.26,5.221760243825881,0,At Risk
16434.0,29,7,1522.25,7.328601489128603,2,Champions
16438.0,6,5,798.35,6.683798897410901,0,At Risk
16440.0,8,5,3640.67,8.20019764662707,2,Champions
16441.0,67,2,381.2,5.945944031806173,0,At Risk
16442.0,2,3,616.79,6.426148593885366,0,At Risk
16444.0,46,5,638.77,6.461108736763047,0,At Risk
16445.0,34,1,230.51,5.444623069137621,0,At Risk
16446.0,1,3,2.8999999999941792,1.3609765531341083,0,At Risk
16447.0,136,1,259.01,5.560720091814363,0,At Risk
16448.0,198,1,188.89000000000001,5.246444957137325,1,At Risk
16449.0,191,3,674.69,6.515734390981397,1,At Risk
16450.0,150,1,311.92,5.74594756681688,1,At Risk
16451.0,88,1,266.97,5.590875033946567,0,At Risk
16455.0,64,7,1841.18,7.518704931910683,2,Champions
16456.0,99,5,2158.37,7.67757179146855,2,Champions
16457.0,218,1,208.36,5.34405525822189,1,At Risk
16458.0,3,18,3482.7400000000002,8.155861708321998,2,Champions
16460.0,28,3,814.72,6.704071158824147,0,At Risk
16461.0,178,1,151.42,5.026639868237972,1,At Risk
16462.0,64,4,102.0,4.634728988229636,0,At Risk
16463.0,21,7,1383.7,7.233238788660668,2,Champions
16464.0,20,3,1314.68,7.182108921222586,0,At Risk
16466.0,34,7,1603.46,7.380542530354457,2,Champions
16468.0,74,1,74.9,4.3294166844015844,0,At Risk
16469.0,24,4,650.43,6.47916994643317,0,At Risk
16470.0,52,5,757.44,6.631263692166003,0,At Risk
16471.0,275,1,223.95000000000002,5.4158781552871815,1,At Risk
16473.0,165,4,314.86,5.755299077441909,1,At Risk
16474.0,7,11,1811.47,7.502445834867711,2,Champions
16475.0,88,4,544.3,6.301336101932016,0,At Risk
16477.0,64,7,2494.46,7.822228359929267,2,Champions
16478.0,25,3,331.0,5.805134968916488,0,At Risk
16479.0,10,2,300.83,5.709863944972069,0,At Risk
16480.0,76,1,769.29,6.646767067319571,0,At Risk
16482.0,16,1,220.62,5.400964203508179,0,At Risk
16483.0,192,1,139.35,4.9441393028078915,1,At Risk
16484.0,174,3,379.4,5.941223330671235,1,At Risk
16485.0,77,1,363.65,5.898937989430242,0,At Risk
16488.0,33,4,492.2,6.200914771290189,0,At Risk
16491.0,47,1,731.5,6.596463340891223,0,At Risk
16493.0,73,6,1329.66,7.193430338730654,2,Champions
16494.0,297,1,826.53,6.7184453603705006,1,At Risk
16495.0,3,3,684.41,6.530017199354501,0,At Risk
16496.0,9,4,1562.22,7.35450307547484,2,Champions
16497.0,50,6,2965.69,7.99520213218973,2,Champions
16498.0,161,3,86.12,4.467286478624705,1,At Risk
16499.0,360,5,319.1,5.768633446975818,1,At Risk
16500.0,5,6,400.86,5.996103769256407,0,At Risk
16503.0,107,5,1421.43,7.2601219556508365,0,At Risk
16504.0,25,1,484.38,6.18493208931219,0,At Risk
16505.0,32,1,777.6,6.657497435176356,0,At Risk
16506.0,20,2,90.30000000000001,4.514150787600923,0,At Risk
16509.0,297,1,363.7,5.8990750978146345,1,At Risk
16510.0,372,1,248.1,5.517854422268135,1,At Risk
16511.0,22,3,950.26,6.857787421604214,0,At Risk
16513.0,5,4,874.59,6.774897944843427,0,At Risk
16515.0,52,5,1627.13,7.395187395954291,2,Champions
16516.0,30,1,101.69999999999999,4.631812116934513,0,At Risk
16517.0,277,1,162.7,5.098035484377089,1,At Risk
16518.0,61,3,480.92,6.177778125171474,0,At Risk
16519.0,25,2,215.07999999999998,5.37564870948436,0,At Risk
16520.0,186,4,1036.6200000000001,6.944684908067047,1,At Risk
16523.0,2,28,9295.67,9.137411550504813,2,Champions
16525.0,2,29,11895.57,9.384005402257726,2,Champions
16526.0,172,1,290.36,5.674559615979298,1,At Risk
16527.0,81,1,228.06,5.43398397796957,0,At Risk
16528.0,4,1,244.41,5.502930281242811,0,At Risk
16529.0,190,1,455.25,6.123040904896701,1,At Risk
16531.0,22,7,1244.59,7.127364592228089,2,Champions
16532.0,18,3,6748.8,8.81726815379798,2,Champions
16533.0,19,5,1026.94,6.935312078553008,0,At Risk
16535.0,5,1,593.75,6.388141149183067,0,At Risk
16536.0,107,2,539.02,6.291606175909503,0,At Risk
16539.0,3,4,1388.81,7.236922326134238,2,Champions
16542.0,54,1,119.62,4.792645108022841,0,At Risk
16545.0,165,1,339.3,5.82982758150686,1,At Risk
16549.0,10,10,4154.64,8.332221726715554,2,Champions
16550.0,109,9,2266.25,7.726322922327677,2,Champions
16551.0,96,3,922.12,6.827759236886412,0,At Risk
16552.0,243,2,379.73,5.9420904624901825,1,At Risk
16553.0,163,14,5664.57,8.642162786229246,2,Champions
16554.0,3,7,641.55,6.46544463475315,0,At Risk
16555.0,35,2,285.89,5.659098867029561,0,At Risk
16556.0,67,7,3313.79,8.106149552197078,2,Champions
16557.0,24,2,281.85,5.644916721789165,0,At Risk
16558.0,1,24,8257.04,9.018942550222146,2,Champions
16560.0,21,3,816.51,6.706263135112495,0,At Risk
16561.0,6,2,511.12,6.238558972577978,0,At Risk
16563.0,54,1,1077.74,6.9835489723662585,0,At Risk
16565.0,364,1,173.7,5.163070217140011,1,At Risk
16566.0,15,6,614.01,6.421638527836924,0,At Risk
16567.0,194,2,865.6,6.764577509305809,1,At Risk
16569.0,3,1,124.2,4.829912458665998,0,At Risk
16570.0,9,15,3622.95,8.1953198701582,2,Champions
16571.0,3,5,1285.22,7.159462963261099,2,Champions
16572.0,127,4,999.7,6.90845503409641,0,At Risk
16573.0,74,4,648.41,6.476064258379874,0,At Risk
16574.0,71,1,451.44,6.11465515766318,0,At Risk
16581.0,155,2,70.44,4.268857936568244,1,At Risk
16582.0,113,1,313.62,5.751365561394358,0,At Risk
16583.0,374,1,233.45,5.457242345535596,1,At Risk
16584.0,80,3,908.03,6.8123780969332115,0,At Risk
16586.0,249,1,463.95,6.141929872924206,1,At Risk
16587.0,232,1,225.15,5.421198495923853,1,At Risk
16589.0,71,3,459.24,6.131748092555038,0,At Risk
16591.0,69,1,213.5,5.368309738368072,0,At Risk
16592.0,4,19,4073.28,8.31244932294739,2,Champions
16593.0,51,3,330.03,5.802209005711098,0,At Risk
16594.0,75,1,181.09,5.204501070343752,0,At Risk
16595.0,61,1,360.16,5.8893210734392785,0,At Risk
16596.0,16,2,250.15,5.526050370196054,0,At Risk
16597.0,4,1,90.04,4.511298970378021,0,At Risk
16598.0,277,2,140.7,4.953712146696635,1,At Risk
16600.0,4,6,813.52,6.702598982682314,0,At Risk
16601.0,41,1,244.79999999999998,5.504518197131935,0,At Risk
16602.0,31,2,494.72999999999996,6.206031423671332,0,At Risk
16603.0,75,2,482.47,6.180989265398516,0,At Risk
16607.0,18,16,3038.67,8.019504235876425,2,Champions
16609.0,15,9,5450.96,8.603730456032356,2,Champions
16610.0,219,1,75.66,4.339380059952409,1,At Risk
16611.0,186,2,120.99000000000001,4.803939074160646,1,At Risk
16612.0,33,4,1187.66,7.08058190121429,0,At Risk
16613.0,70,1,618.59,6.429057968967668,0,At Risk
16614.0,183,1,506.19,6.228885686840323,1,At Risk
16616.0,15,2,500.42,6.2174440732414,0,At Risk
16617.0,236,1,151.85,5.029457048336844,1,At Risk
16618.0,31,6,2630.64,7.875362504974727,2,Champions
16619.0,254,2,204.41,5.325007981801082,1,At Risk
16620.0,4,2,178.96,5.192734603972972,0,At Risk
16621.0,52,4,813.48,6.70254987279894,0,At Risk
16623.0,246,1,129.45,4.870990011582737,1,At Risk
16624.0,81,2,810.5699999999999,6.6989706432467875,0,At Risk
16625.0,275,1,333.08,5.811380485254219,1,At Risk
16626.0,1,20,4379.65,8.384952394186515,2,Champions
16627.0,79,1,322.8,5.780126041243535,0,At Risk
16628.0,30,6,2183.04,7.688931651715393,2,Champions
16629.0,74,2,417.73,6.037226320804645,0,At Risk
16633.0,17,7,2878.15,7.965250390679049,2,Champions
16634.0,223,2,217.9,5.388615004528817,1,At Risk
16637.0,32,5,1124.59,7.0260626216100395,0,At Risk
16638.0,23,11,1676.47,7.425041984930332,2,Champions
16639.0,25,4,1169.38,7.065083761384927,0,At Risk
16641.0,106,1,231.10000000000002,5.447168313280391,0,At Risk
16642.0,5,3,679.83,6.523312642093231,0,At Risk
16643.0,246,1,487.51,6.191359942102381,1,At Risk
16644.0,178,2,833.78,6.72716821708184,1,At Risk
16647.0,170,2,214.06,5.37091705896238,1,At Risk
16648.0,39,2,270.85999999999996,5.605287227907102,0,At Risk
16650.0,72,1,518.42,6.252712804455737,0,At Risk
16652.0,54,11,6654.26,8.80316279843571,2,Champions
16653.0,16,3,1166.92,7.0629796678917245,0,At Risk
16654.0,141,5,594.97,6.390190330228003,0,At Risk
16655.0,18,6,3794.52,8.241576702840911,2,Champions
